Ramblers Frontier | Jupiter Sector | 0.0.0.0:00000 | This is an offline map,,,,,,,,,
Type,Name,X,Y,Z,Size,Speed,VectorX,VectorY,VectorZ
Asteroid,"P(Mars-12345d120000-0-1)S((123, 73, 101))A(StoneCoverageIronCore__328)",1155772.09526038,-544939.174730897,624080.330039188,16,0,0,0,0
Asteroid,"P(Mars-12345d120000-0-1)S((123, 77, 102))A(StoneCoverageIronCore__222)",1154928.84094024,-542031.783860803,623886.449726164,16,0,0,0,0
Asteroid,"P(Mars-12345d120000-0-1)S((123, 71, 94))A(StoneCoverageIronCore__214)",1158665.25005358,-546396.1090886,619567.022362113,16,0,0,0,0
Asteroid,"P(Mars-12345d120000-0-1)S((123, 75, 102))A(StoneCoverageIronCore__390)",1154942.1150353,-543010.376945138,624399.799497724,16,0,0,0,0
Asteroid,"P(Mars-12345d120000-0-1)S((123, 71, 93))A(StoneCoverageIronCore__961)",1159100.05633375,-546110.764888763,618617.637300968,16,0,0,0,0
Asteroid,"Asteroid_-100_124_-64_2_1530689778",-1535587.44487171,1919949.36620853,-970598.013039517,128,0,0,0,0
Asteroid,"P(Mars-12345d120000-0-1)S((123, 77, 102))A(StoneCoverageIronCore__402)",1154591.6584909,-542096.19423151,624346.664882898,16,0,0,0,0
Asteroid,"P(Mars-12345d120000-0-1)S((123, 76, 102))A(StoneCoverageIronCore__698)",1154889.62185097,-542353.181763887,624088.1680336,16,0,0,0,0
Asteroid,"P(Mars-12345d120000-0-1)S((123, 76, 101))A(StoneCoverageIronCore__209)-0",1155198.46209884,-542811.480695128,623882.877591133,16,0,0,0,0
Asteroid,"Asteroid_-100_124_-64_3_1162682979",-1535280.182305,1917511.56649807,-973441.463462653,512,0,0,0,0
Asteroid,"Asteroid_-322_527_180_0_351039914",-4944391.08409477,8109262.09289655,2772333.578314,256,0,0,0,0
Asteroid,"Asteroid_-186_327_171_12_430873114",-2852449.88347034,5030092.77418289,2630817.39492948,512,0,0,0,0
Asteroid,"Asteroid_-322_528_180_1_1170803910",-4943844.41003322,8111878.1909579,2778695.06463269,512,0,0,0,0
Asteroid,"P(Mars-12345d120000-0-1)S((123, 73, 101))A(StoneCoverageIronCore__204)-3",1155912.21260858,-544422.523851752,623713.150446415,16,0,0,0,0
Asteroid,"P(Mars-12345d120000-0-1)S((123, 76, 101))A(StoneCoverageIronCore__774)-1",1155194.90314507,-542692.667435408,623828.009829044,16,0,0,0,0
Asteroid,"P(Mars-12345d120000-0-1)S((123, 75, 101))A(StoneCoverageIronCore__849)-0",1155584.22608113,-543213.4276793,623544.692391634,16,0,0,0,0
Asteroid,"Asteroid_-965_1705_889_3_1890994116",-14819157.133047,26190068.5461112,13666019.982642,512,0,0,0,0
Asteroid,"Asteroid_-186_327_171_0_1907576688",-2853730.23723881,5038046.87767313,2634643.82361598,512,0,0,0,0
Asteroid,"Asteroid_-543_932_423_6_425763755",-8340200.81068694,14321977.0233027,6506528.16085388,512,0,0,0,0
Asteroid,"Asteroid_-84_244_181_5_1580907780",-1288659.44268487,3761663.70832991,2788140.90807857,512,0,0,0,0
Asteroid,"Asteroid_-821_1435_728_7_349561919",-12607398.7366314,22042276.6461862,11191484.387899,512,0,0,0,0
Asteroid,"Asteroid_-821_1435_728_0_1578854816",-12602973.3978541,22045672.8898239,11194981.6705935,512,0,0,0,0
Asteroid,"Asteroid_-544_932_423_6_937939890",-8353221.13965342,14329534.1230758,6504116.6072739,512,0,0,0,0
Asteroid,"Asteroid_75_-36_40_6_475560013",1159318.76163871,-546278.643930663,619887.131422689,512,0,0,0,0
Asteroid,"Asteroid_-59_103_54_0_793634871",-897589.451868798,1588035.76815501,835307.506574025,512,0,0,0,0
Asteroid,"Asteroid_-187_329_172_4_1700931951",-2861615.52643958,5055299.74315192,2648506.74474295,64,0,0,0,0
Asteroid,"Asteroid_-85_245_181_7_1427264797",-1301370.72855133,3766966.88238367,2792440.11567783,512,0,0,0,0
Asteroid,"Asteroid_-966_1704_889_0_436543696",-14824830.7327816,26188356.145612,13664370.4553009,128,0,0,0,0
Asteroid,"Asteroid_-128_223_117_4_1674022728",-1959702.90537013,3437996.86471864,1798583.02260562,512,0,0,0,0
Asteroid,"P(Mars-12345d120000-0-1)S((123, 77, 101))A(StoneCoverageIronCore__6)-2",1155251.92563415,-542009.424321413,623478.57347846,16,0,0,0,0
Asteroid,"Asteroid_0_-1_-1_6_1736190115",7149.17366932783,-2724.01826842619,-7596.46399518101,128,0,0,0,0
Asteroid,"Asteroid_-11_-59_-224_2_851603730",-157924.614066231,-891630.933730475,-3439331.59880482,512,0,0,0,0
Asteroid,"Asteroid_0_-1_-1_3_1967812202",3261.30917244405,-4392.92937811903,-9290.32148826173,64,0,0,0,0
Asteroid,"Asteroid_0_-1_-3_0_1325282569",10405.6997834007,-10758.9498684441,-34256.0465681332,512,0,0,0,0
Asteroid,"Asteroid_-11_-58_-225_8_747414031",-160268.172993904,-880602.097069247,-3445067.3060948,256,0,0,0,0
Asteroid,"Asteroid_0_-1_-1_7_1580121475",13752.7197501325,-8663.68776438767,-7547.14541405516,512,0,0,0,0
Asteroid,"Asteroid_0_-1_-2_10_1415497705",10972.4841898484,-9294.92886356517,-16609.8565021643,512,0,0,0,0
Asteroid,"Asteroid_-12_-58_-225_2_2097013980",-176040.668539486,-887207.660932263,-3442191.76601911,512,0,0,0,0
Asteroid,"Asteroid_0_0_0_15_1920615352",2953.68072694968,12849.2273977002,5303.33337458262,512,0,0,0,0
Asteroid,"Asteroid_-961_1701_895_3_1257811186",-14746954.0588018,26132249.268957,13759458.6538429,512,0,0,0,0
Asteroid,"Asteroid_-1_1_1_20_2050563630",-72.2205458053953,24440.2747496896,16272.3202366279,512,0,0,0,0
Asteroid,"Asteroid_0_-1_-1_0_1894275303",15120.121937163,-14278.3262977348,-12652.4392658979,512,0,0,0,0
Asteroid,"Asteroid_-1_1_1_3_1709566655",-1308.85101570066,25265.8665498115,26839.9667230642,256,0,0,0,0
Asteroid,"Asteroid_1_-1_0_0_1832738774",18188.7658070369,-13870.4607255691,7267.00177101907,512,0,0,0,0
Asteroid,"Asteroid_-8_-3_-7_5_530177529",-108924.595044872,-42900.7982143939,-92904.5051663507,64,0,0,0,0
Asteroid,"Asteroid_-7_-4_-7_4_1425778510",-99425.8934082449,-49554.3502765567,-95002.1877546378,64,0,0,0,0
Asteroid,"P(Europa-12345d120000)S((117, 72, 65))A(SnowCoverageIronCore__698)-0",-56905.0559401512,-108928.616250753,-48047.8269173503,16,0,0,0,0
Asteroid,"Asteroid_-1_0_-1_7_758809707",-15277.5653595543,12893.4496643948,-14852.6334393062,256,0,0,0,0
Asteroid,"Asteroid_-301_518_267_6_985526682",-4618811.36317375,7965727.75025703,4116021.29040553,256,0,0,0,0
Asteroid,"Asteroid_-961_1701_895_8_2105417271",-14750418.3818489,26131830.7064084,13748051.9977602,64,0,0,0,0
Asteroid,"Asteroid_-961_1701_894_8_76439058",-14753104.231353,26132831.3587434,13733509.2755554,256,0,0,0,0
Asteroid,"Asteroid_-22_13_-22_6_1695017912",-329816.027233643,202291.087221883,-328776.046416793,512,0,0,0,0
Asteroid,"Asteroid_-22_13_-22_8_1232623993",-328936.990635436,202025.612242921,-330272.801603953,64,0,0,0,0
Asteroid,"Asteroid_-21_13_-22_6_440889895",-322308.764705216,200646.363133539,-332827.891698331,64,0,0,0,0
Asteroid,"Asteroid_-22_13_-22_13_1259989922",-327482.267674356,201222.111326459,-334935.360045,512,0,0,0,0
Asteroid,"Asteroid_-22_13_-22_14_790671509",-323434.711848669,203854.220769442,-327771.205991314,256,0,0,0,0
Asteroid,"Asteroid_-21_13_-22_5_1832687688",-322286.98999297,201180.017556411,-332985.605205149,128,0,0,0,0
Asteroid,"Asteroid_-21_12_-22_2_828978076",-321320.695800609,197650.723693601,-332569.866901926,64,0,0,0,0
Asteroid,"Asteroid_-961_1701_895_10_392099825",-14756473.225521,26137916.5585496,13749139.5729468,64,0,0,0,0
Asteroid,"Asteroid_-961_1701_894_5_1942049156",-14753527.0181011,26138109.3051321,13744359.285452,128,0,0,0,0
Asteroid,"Asteroid_2_-3_4_0_294085125",37246.2756549706,-31515.2874611746,65270.0388930987,512,0,0,0,0
Asteroid,"P(Europa-12345d120000)S((117, 71, 59))A(SnowCoverageIronCore__291)-0",-56139.7701898217,-110059.668715954,-54114.8526668847,16,0,0,0,0
Asteroid,"Asteroid_1_-3_4_3_1639373869",28794.0044785098,-39102.9893423046,66569.8126015693,512,0,0,0,0
Asteroid,"Asteroid_2_-2_4_11_900403332",38674.7045759019,-27726.1373258017,62324.261276177,128,0,0,0,0
Asteroid,"Asteroid_2_-3_3_0_1933789712",35014.0384150471,-31484.4418572173,51761.8214495412,512,0,0,0,0
Asteroid,"Asteroid_2_-2_3_0_121990251",45706.9009569336,-24849.4981209124,59176.3460749573,512,0,0,0,0
Asteroid,"Asteroid_2_-2_4_0_2017455608",31563.7306346038,-30055.7750951551,63913.3879725527,256,0,0,0,0
Asteroid,"Asteroid_2_-3_3_5_1344648089",33095.5598661024,-31963.8730546084,60709.2069555692,512,0,0,0,0
Asteroid,"Asteroid_57_-16_37_2_1522327072",879265.284953429,-243246.270983005,579875.75532116,256,0,0,0,0
Asteroid,"Asteroid_-7_92_91_14_1265907671",-106475.053888788,1413155.31320192,1405505.98144749,512,0,0,0,0
Asteroid,"Asteroid_-7_92_91_11_1200995338",-106957.175487733,1423732.98985546,1403636.81427132,512,0,0,0,0
Asteroid,"Asteroid_-70_199_147_9_155824200",-1065184.25240503,3056789.79532847,2262174.32111254,64,0,0,0,0
Asteroid,"Asteroid_-69_198_146_1_207689949",-1057315.30108001,3049908.83736154,2255437.53474644,128,0,0,0,0
Asteroid,"Asteroid_57_-15_38_8_347422924",885420.934808573,-222691.989681472,592665.635712515,512,0,0,0,0
Asteroid,"Asteroid_57_-15_38_15_1490310920",884156.682248852,-219746.350777855,596484.818076245,64,0,0,0,0
Asteroid,"Asteroid_-130_66_-137_2_1167327324",-1996463.65230926,1019905.78499985,-2102787.08014608,512,0,0,0,0
Asteroid,"Asteroid_72_-474_7_13_22911387",1109260.87491334,-7268298.36026952,111382.914295563,512,0,0,0,0
Asteroid,"Asteroid_71_-474_7_0_1172528036",1105340.85815069,-7268779.10969039,119781.640805232,512,0,0,0,0
Asteroid,"Asteroid_-39_13_-58_8_14981047",-588038.618012077,211823.044564653,-889897.057214282,128,0,0,0,0
Asteroid,"Asteroid_58_-17_36_1_606309666",896995.383573994,-259669.329656402,554775.574609171,512,0,0,0,0
Asteroid,"Asteroid_-39_13_-58_1_1807730084",-588382.362901493,206568.772268162,-880396.194908029,512,0,0,0,0
Asteroid,"Asteroid_65_-34_20_10_329326678",1010525.71599667,-515320.500102162,313395.959056877,512,0,0,0,0
Asteroid,"Asteroid_72_-48_7_6_1519350807",1113736.28544175,-730688.025647751,113647.077447095,64,0,0,0,0
Asteroid,"Asteroid_72_-48_7_3_318743574",1113672.46169737,-730825.018712376,114516.901683725,256,0,0,0,0
Asteroid,"Asteroid_72_-48_7_2_2081325700",1113808.96769271,-732505.303486511,110243.366973236,512,0,0,0,0
Asteroid,"Asteroid_72_-48_7_5_161703848",1113861.26878047,-731702.583005728,114464.733032293,64,0,0,0,0
Asteroid,"Asteroid_72_-48_7_4_315930334",1114275.81822783,-731468.318650274,114195.742046874,64,0,0,0,0
Asteroid,"Asteroid_71_-48_7_13_324447212",1101657.7111818,-725414.143198077,114203.756669121,64,0,0,0,0
Asteroid,"Asteroid_72_-48_6_5_549639226",1113433.40166409,-728940.817475175,107600.504759979,64,0,0,0,0
Asteroid,"Asteroid_72_-48_6_6_1434777647",1114195.80740575,-729379.474598689,106392.270147942,64,0,0,0,0
Asteroid,"Asteroid_72_-48_6_1_565223960",1116322.68246563,-723530.286720072,101620.949754829,128,0,0,0,0
Asteroid,"Asteroid_72_-48_6_3_1062610418",1108429.88033316,-728914.319901387,101335.695195179,128,0,0,0,0
Asteroid,"Asteroid_-133_73_-126_9_909818533",-2032883.3692466,1121407.0681749,-1924455.78071182,256,0,0,0,0
Asteroid,"Asteroid_-133_73_-126_8_184384029",-2031614.61574602,1125739.60908191,-1928166.18972777,256,0,0,0,0
Asteroid,"Asteroid_-133_73_-126_7_284170783",-2040832.53263569,1123822.06778692,-1929590.89145964,128,0,0,0,0
Asteroid,"Asteroid_-133_73_-126_5_1280184982",-2038589.643406,1122722.34319945,-1931704.00959713,64,0,0,0,0
Asteroid,"Asteroid_-133_73_-126_3_1702280894",-2038947.71141966,1123019.6937674,-1931955.87941202,128,0,0,0,0
Asteroid,"Asteroid_-133_73_-126_4_1664792252",-2038851.86515094,1123475.86816861,-1931973.51740804,64,0,0,0,0
Asteroid,"Asteroid_-133_73_-126_0_386849903",-2037387.66359694,1130339.13838618,-1931609.09123675,128,0,0,0,0
Asteroid,"Asteroid_-133_72_-127_14_22115550",-2028015.65594649,1118114.52856965,-1936195.53686992,512,0,0,0,0
Asteroid,"Asteroid_-133_72_-127_10_1015585752",-2032921.39805235,1119987.79179084,-1936415.614769,512,0,0,0,0
Asteroid,"Asteroid_-133_72_-127_1_684828144",-2030261.13272175,1120034.04360284,-1938148.18690621,256,0,0,0,0
Asteroid,"Asteroid_-133_72_-127_9_335309208",-2036691.65560234,1115188.96120625,-1936404.13411814,64,0,0,0,0
Asteroid,"Asteroid_-132_72_-126_3_1458536381",-2025851.09816094,1119159.39596672,-1933143.35702927,64,0,0,0,0
Asteroid,"Asteroid_-132_72_-126_2_1734611114",-2024287.3963589,1120378.6365109,-1933030.08366381,512,0,0,0,0
Asteroid,"Asteroid_-133_72_-126_9_749307039",-2034824.93848378,1116883.80638681,-1920070.03277162,128,0,0,0,0
Asteroid,"Asteroid_-133_72_-126_7_480780386",-2032892.65836871,1116749.06890277,-1922574.87596298,256,0,0,0,0
Asteroid,"Asteroid_-133_72_-126_6_1459892701",-2032911.3371836,1118092.82794375,-1923259.79612407,128,0,0,0,0
Asteroid,"Asteroid_-133_72_-126_3_978264574",-2042473.22280054,1118871.61905749,-1928982.93783559,512,0,0,0,0
Asteroid,"Asteroid_2_0_-2_0_651348042",44865.9568075232,2249.53903636618,-29045.887458977,256,0,0,0,0
Asteroid,"Asteroid_3_0_-3_9_415561039",60656.24552833,7579.49906129623,-32764.8878192903,128,0,0,0,0
Asteroid,"Asteroid_3_-1_-3_6_1888759132",54604.0898796672,-2244.22247943502,-32524.3946117251,512,0,0,0,0
Asteroid,"Asteroid_3_0_-2_2_1037413112",59387.2811673235,5591.28396952134,-24389.6486266566,64,0,0,0,0
Asteroid,"Asteroid_3_0_-2_7_504039487",58489.4664135543,13207.2686285483,-22217.9397839086,512,0,0,0,0
Asteroid,"Asteroid_3_0_-2_3_323529424",58970.3267924196,5302.47087043915,-25501.6476671313,64,0,0,0,0
Asteroid,"Asteroid_3_0_-2_4_1168638769",52607.6045057145,2546.81965278942,-20832.5583235491,128,0,0,0,0
Asteroid,"Asteroid_3_0_-2_0_826155106",46337.205691934,4193.22180561615,-29545.6488336819,128,0,0,0,0
